2,2,2,2,1,2,3,3,3,3;756,14,19,250,19,250,146,19,19,19,39,1010,19,39,744,146,19,384,19,39,384,270,19
4,4,2,1,2,4,1,2,2,1,2,1,4,2,3,4,1,2,4,2,2,3,1,3,1,4,4,4,1,1,4,4,3,4,4,4,4,4,3,4,3,3,5,2,1,2,4,5,2,5,3,5,1,5,5,2;63,77,2,85,63,77,142,105,200,475,11,381,8,4,112,51,134,2,2,475,2,475,98,927,8,700,63,10,583,127,381,130,63,10,53,45,8,138,127,139,130,48,2,417,130,627,937,138,130,139,2,123,130,381,1,127,57,364,2,389,127,105,585,368,127,357,63,10,53,139,8,77,389,8,57,18,133,292,130,127,1184,105,18,716,98,8,18,128,292,130,127,148,130,49,18,450,2,57,530,368,130,292,127,292,8,127,135,130,57,45,1102,138,45,262,2,130,332,585,130,127,138,700,264,507,206,380,1086,130,264,127,337,368,130,264,127,817,138,337,292,130,264,127,264,127,105,130,381,8,127,45,551,98,292,264,690,127,130,389,8,138,45,724,523
3,1,5,2,3,2,3,3,3,2,2,3,4,3;60,87,1,30,453,939,86,182,1,14,30,191,285,182,14,182,277,41,1,14,577,30,14,537,41,228,1,537,112,14,1260,277,166,130,137,1,14,25,537
4,4,5,5,3,2,2,4,1,4;266,116,130,112,743,130,19,39,871,842,19,39,491,191,466,130,214,507,582,130,152,749,743,566,155,130,791,1262,491,5,593,130,248,1278
3,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,3,1,1,4,3,2,2,2,2;160,130,18,282,83,88,1,160,124,101,8,18,33,1,14,130,351,60,72,1,549,72,244,1,134,9,6,166,14,10,371,74,19,727,6,9,14,7,57,4,101,208,351,72,1,4,9,10,74,522,4,63,393,19,934,7,9,189,5,9,55
4,4,3,1,3,2,3,3,4,3,3,3;67,155,59,335,116,67,3,155,67,533,155,59,922,67,130,67,3,116,67,418,67,130,841,1257,67,791,707,418,67,791,116,67,791,67,130,1352
4,4,4,5,5,1,4,1,4,5,3;166,14,204,282,1,14,477,30,282,1,14,30,30,14,1061,324,182,215,14,25,130,1,1,1137,712,253,1,1,1,14,205,282,215,14,86,182,1,14,1021,182
1,2,4,2,2,5,2,3,4,5,3,2,5;5,5,158,608,40,389,5,191,158,40,5,191,285,5,284,158,352,5,40,130,158,25,130,511,5,990,989,130,352,5,1113,955,158,898,158,203,795,222,6,158
1,2,2,2,5,5,3,3,3,1,2,2,2,2,2,5,2,3,2,5,4,5,3,5,4,5,4,3,4,1,5,4,3,3,3,5,5,4,3,1;14,68,67,68,332,25,275,14,25,126,152,5,200,2,446,17,57,117,126,57,25,126,57,67,126,17,57,67,273,67,197,67,130,513,127,71,70,14,545,370,152,1,615,1,800,57,1,81,57,116,117,873,370,957,1100,99,57,1,1100,97,70,1201,1,25,126,1234,948,14,189,81,573,67,458,957,273,942,67,130,545,273,14,25,445,5,67,258,273,14,25,324,1,273,18,597,152,594,273,325,97,273,1,813,325,273,7,25,197,325,97,57,130,325,254,97,1,1,325,97,111,273,325,97,57,273,97,57,1,25
2,2,2,3,3,1,5,3,2,3,2,2,2,1,2,2,1,4;6,283,356,764,34,107,4,60,1,35,34,356,6,4,25,60,517,1,285,356,284,615,1,35,356,284,67,244,285,284,4,354,72,60,1,356,750,285,366,35,356,521
3,1,3,2,1,4,5,4,4,4,4,1,2,2,3,3,4,5,3,3,4,3,3,4,3,3,2,4,3,5,3,5,4,3,2,3,2,2,5,5,4,3,3,2,4,3,2,5,2,2,3,4,3,4,4,4,3,2,2,3,3,2,4,2,1,3,3,1,5,3,4,3,2,2,4,4,3,3,1,2,3,3,3,2,2,3,2,3,5,4,5,4,3,3,3,4,3,5,5,5,4,4,3,2,4,5,3,4,5,2,2,3,5,3,4,4,3,2,2,2,3,5,5,3,4,3,3,2,4,4,3,4,2,3,3,1,2,3,3,4,2,4,2,4,3,3,4,3,4,3,3,2,4,5,4,3,4,3,2,4,2,5,4,5,4,4,3,3,3,4,4,3,4,4,4,2,2,3,3,3,2,2,3,5,4,5,4,4,3,4,5,4,4,4,5,5,2,2,3,2,3,3,5,3,4,4,3,5,3,5,5,4,3,3,3,3,3,4,5,3,4,4,3,5,4,2,3,2,2,4,4,3,2,2,3,4,3,5,5,4,4,3,3,4,2,5,4,3,4,5,3,4,4,3,2,4,5,4,3,4,5,3,3,2,2,3,5,3,2,4,4,5,3,3,4,4,3,3,3,2,3,5,4,3,4,4,4,3,3,2,3,3,3,3,3,3,5,5,4,4,4,3,3,1,3,4,4,2,2,2,3,4,2,3,4,3,4,3,4,4,2,1,2,1,3,2,3,2,3,3,3,3,2,3,4,3,3,3,3,3,3,2,2,3,3,5,3,4,5,4,2,2,3,4,4,3,3,2,3,4,4,4,4,4,4,2,3,1,2,2,5,2,4,2,5,4,5,4,4,3,3,5,4,3,4,3,3,3,4,1,3,5,3,4,3,4,2,4,2,5,2,3,3,4,4,4,5,4,3,4,1,2,5,3,2,4,2,3,3,4,3,3,2,3,3,2,4,3,4,5,4,3,3,5,3,5,4,4,4,4,3,3,3,2,2,3,5,3,2,1,2,3,3,2,3,2,4,3,3,5,4,4,2,4,4,5,3,4,3,4,4,4,5,4,3,3,3,4,4,3,3,4,4,1,2,2,2,2,2,3,4,2,4,2,2,3,5,3,5,4,4,3,4,4,3,3,2,3,3,3,4,3,3,3,2,3,3,2,2,5,4,5,4,4,2,5,2,3,4,4,3,2,3,5,3,4,3,4,2,3,3,2,2,4,4,4,3,5,2,4,3,4,3,3,4,5,4,4,4,4,2,5,3,4,4,4,4,4,1,3,2,3,3,3,4,4,3,2;198,196,380,357,198,164,57,196,158,356,17,164,617,57,356,198,164,617,57,198,181,196,158,375,214,196,335,92,198,465,196,158,214,196,380,117,234,112,137,357,229,198,357,229,358,357,375,214,196,353,229,299,164,358,357,189,597,18,130,164,57,130,17,164,358,189,229,295,130,5,196,130,164,57,357,740,358,57,130,164,57,117,57,35,285,356,130,130,214,158,130,137,70,357,127,198,501,70,206,467,130,164,196,481,130,214,158,200,198,130,5,158,189,229,17,92,198,164,495,375,214,164,662,196,92,130,164,196,465,130,164,196,495,709,198,130,467,164,57,130,214,117,17,164,70,130,57,250,164,357,375,164,70,734,357,14,189,130,164,130,214,662,206,164,207,196,214,196,158,234,112,130,72,375,234,70,357,206,229,164,357,189,190,17,164,495,164,196,25,527,19,25,40,112,229,189,214,164,662,196,130,176,198,130,164,196,198,130,357,25,200,467,130,164,196,198,164,207,130,214,662,196,117,130,57,164,207,130,164,200,92,130,465,206,130,164,196,117,130,158,652,130,524,57,130,283,164,283,57,130,97,57,164,57,357,112,197,164,283,214,662,164,164,617,295,164,196,907,417,117,198,164,130,214,164,196,206,598,130,164,207,375,70,734,357,898,214,5,433,207,164,174,137,357,206,130,164,85,130,17,164,229,112,214,164,196,775,229,130,364,357,229,130,164,57,357,25,229,126,112,198,164,70,734,130,164,57,5,489,14,229,164,41,598,130,164,196,617,198,130,57,130,70,734,357,206,745,198,17,41,206,164,130,112,130,164,57,206,130,702,164,207,206,130,164,14,189,597,899,767,478,164,357,195,112,197,130,158,117,130,189,870,130,164,57,206,467,164,207,57,773,251,130,870,196,117,130,164,117,130,164,57,164,196,358,130,214,357,117,57,92,130,214,196,198,130,164,57,17,164,57,130,364,164,196,14,189,1003,130,335,17,164,283,196,5,380,130,164,57,200,130,218,130,214,662,196,174,112,71,130,401,97,830,214,229,164,57,357,229,164,57,198,130,70,598,130,164,158,130,164,57,130,164,358,57,40,130,164,130,57,158,92,465,164,196,283,358,130,214,164,207,196,229,17,196,158,466,112,130,164,196,283,358,39,541,158,291,196,319,112,130,169,130,158,130,164,70,358,734,198,117,458,196,130,164,358,283,196,285,356,35,130,794,117,164,57,164,358,283,285,164,196,189,97,196,189,97,196,899,206,467,164,196,72,748,164,229,164,57,357,198,130,164,358,117,130,164,57,164,207,137,164,92,164,465,229,130,164,467,130,164,130,260,189,229,130,70,741,92,130,196,465,158,130,169,618,682,417,198,374,130,495,130,164,196,158,598,130,164,196,86,130,358,467,200,130,196,467,252,130,164,196,130,164,196,57,773,130,70,196,200,130,475,57,598,773,130,214,196,598,773,130,214,196,164,57,14,189,130,164,439,130,5,130,164,57,14,189,214,830,14,130,164,196,830,164,196,462,164,207,57,92,130,164,465,92,130,164,19,17,164,196,1,214,164,70,200,130,164,439,57,397,169,164,196,1,130,164,207,196,206,198,380,198,164,57,206,130,196,164,196,57,203,830,5,830,14,196,682,830,382,130,219,5,229,214,196,130,164,357,57,417,130,164,196,14,189,81,130,164,196,358,212,198,130,188,57,214,196,467,164,196,229,164,112,18,598,164,196,617,907,130,164,686,198,357,57,164,196,214,5,14,41,182,203,130,214,6,189,97,196,1066,181,130,196,847,1094,17,164,70,57,164,70,196,734,92,214,1193,164,130,164,250,975,14,69,206,17,164,196,92,130,166,467,188,196,6,717,130,214,196,196,358,41,130,164,196,955,125,112,164,57,1,130,196,41,467,384,130,196,1,197,182,282,767,462,57,767,57,907,384,214,164,130,169,164,618,1,130,17,164,41,164,686,283,206,467,17,164,14,537,164,41,282,206,130,164,214,164,662,164,196,164,196,164,358,283,807,164,70,196,357,214,169,273,14,552,164,358,283,212,206,467,130,164,130,164,196,358,380,196,358,158,164,358,141,130,164,57,357,14,164,41,182,206,1012,264,214,164,969,14,189,17,501,164,211,164,196,164,70,196,283,358,200,1,475,57,598,717,164,984,164,41,182,984,164,41,182,830,164,196,358,830,14,898,200,72,57,35,356,830,14,898,214,176,158,211,495,57,164,196,158,366,35,285,206,467,164,200,206,315,164,197,164,741,358,283,41,206,467,164,70,767,305,495,57,787,267,164,57,14,537,30,14,408,285,164,164,70,357,14,984,164,196,164,176,196,158,164,283,164,358,870,158,200,92,164,266,14,418,155,14,229,14,189,17,644,3,357,245,164,207,358,164,70,358,57,206,467,164,767,117,164,57,375,164,70,358,375,70,112,14,189,112,164,358,357,830,70,206,467,164,14,189,164,495,57,214,169,358,214,662,196,214,662,196,830,158,164,495,57,214,164,70,196,206,289,196,200,767,57,164,70,196,206,467,164,164,662,212,164,358,713,214,164,214,164,164,57,357,214,164,662,17,164,196,358,158,25,195,112,984,898,164,196,203,830,214,17,6,830,189,898,214,206,164,14,112,164,196,358,229,595,1171,196,214,70,196,158,130,176,158,285,112,158,196,212,164,196,734,2,86,283,1,598,164,196,358,1,197,240,12,717,17,164,617,1057,130,169,39,830,214,662,196,200,495,35,316,422,164,200,92,14,898,117,56,164,70,57,1120,164,92,175,164,158,126,112,738,148,608,448,5,14,537,214,70,14,537,214,164,70,206,117,164,439,14,164,41,182,14,189,70,499,370,335,647,164,70,196,380,830,651,5,290,14,189,401,984,214,164,196,984,164,196,130,164,207,1094,117,164,206,467,164,212,112,14,130,1,501,164,589,57,283,164,41,283,200,214,164,273,164,196,357,130,164,196,212,164,57,1260,537,358,41,214,629,206,467,56,164,207,14,1084,164,196,158,14,573,196,702,164,358,212,285,702,164,212,517,130,6,18,130,164,196,283,358,214,17,196,617,830,285,6,702,164,196,358,92,595,295,206,553,1255,164,734,830,130,5,164,617,25,732,126,197,14,571,130,164,357,984,214,662,206,164,70,57,767,164,358,651,164,358,14,537,14,189,17,717,164,196,14,898,862,169,164,358,1023,164,196,1094,164,495,57,285,130,196,358,158,200,70,734,543,325,70,495,830,164,196,285,164,70,358,283,14,573,282,14,445,189,190,130,206,467,130,164,206,467,164,212,1094,117,164,57,25,234,125,126,130,164,357,200,112,495,203,5,39,130,164,199,164,1036,130,155,790,117,17,70,357,830,608,5,206,164,466,206,164,206,130,164,214,662,196,14,189,206,130,164,41,182,14,537,214,169,203,130,6,92,164,465,787,130,164,495,57,975,14,189,70,295,164,207,358,214,662,767,1094,164,57,830,164,5,196,467,130,164,757,196,199,164,207,1057,164,196,617,1057,863,164,169,164,196,358,206,23,164,57,214,164,196,158,830,647,214,501,196,173,164,207,245,384,214,19,189,164,196,356,169,70,203,351,214,6,189,164,741,196,214,870,158,433,106,41,203,130,164,6,130,898,17,335,164,863,164,169,70,14,189,195,112,214,662,830,196,158,17,164,207,358,164,57,14,196,182,41,14,189,14,189,527,19,164,830,229,164,5,196,164,358,212,767,467,1094,164,57,871,169,164,890,252,164,41,182,203,352,335,1094,117,164,57,40,130,176,158,789,14,214,984,164,358,14,189,200,92,130,588,14,758,717,358,617,200,285,130,734,164,358,617,14,229,164,1094,130,164,566,169,322,70,158,598,164,617,830,5,169,1,35,285,356,130,188,206,745,164,41,285,207,196,358,212,266,92,137,70,285,356,130,808,164,70,975,981,701,70,335,6,158,546,164,283,206,467,164,242,305,130,70,734,598,164,357,598,164,164,870,158,767,130,164,57,1129,14,189,682,214,164,70,357,598,164,212,767,1094,164,57,14,189,14,189,196,200,130,97,164,358,164,283,812,164,358,57,200,2,417,446,206,164,196,57,164,70,358,200,305,72,460,57,214,164,200,417,57,479,830,130,5,633,741,358,212,14,189,81,92,130,57,130,501,164,57,1331,164,820,196,357,1094,117,164,57,830,112,197,710,14,537,19,39,137,17,127,357,214,662,92,214,164,196,465,1150,164,196,467,130,164,196,266,155,478,41,823,70,6,158,206,199,164,207,164,207,196,358,106,164,196,358,647,164,214,662,158,14,285,497,1162,86,1,467,969,358,212,375,164,70,734,214,196,358,14,196
1,1,3,1,4,3,2,1,1,2,2,3,2,3;9,166,166,14,1166,9,14,1166,240,282,14,1166,169,269,282,189,6,203,9,1166,240,10,146,169,130,1,166,14,282
3,1,2,1,1,2,2,2,3,3;377,750,106,106,106,591,155,106,35,106,377,106,377,106,377,1411,106,377,1004,106
1,5,2,5,4,2,3,3,3,5,3,4,3,4,4,3;6,68,80,355,565,275,2,6,68,67,355,565,303,133,68,10,6,14,10,133,2,105,200,2,57,9,14,6,200,2,439,6,57,9,133,14,68,133,371,258,200,6,57,9,14,6,18,200,2,417,57,133,10,2
1,2,2,5,2,1,2,2,1,2,4,1,2,3,2,3,3,3,3,3,4,2,3,3,5,4,3,3,4,3;5,5,158,5,158,366,285,316,35,5,406,5,5,5,708,5,158,12,352,5,9,35,362,106,5,5,1,9,392,6,1162,5,406,130,5,167,1048,5,5,184,158,989,5,516,10,415,5,214,5,184,158,648,5,406,5,96,130,5,516,9,392,5,383,1,9,5,8,805,9,5,805,654,5,106,70,5,1395,805,206,5,196
2,3,2,3,3,2,2,2,4,3,2,2,3,2,2;2,181,321,62,22,130,57,63,393,66,63,66,280,22,105,393,22,63,280,63,4,106,280,63,103,280,77,62,77,62,43,438,1,937,52,279,2
1,2,2,2,2,2,3,3,3,3,1,1,2,2,1,3,3,2,1,4,3,3,3,3,2,2,2;70,200,70,750,70,200,70,117,57,56,70,375,70,508,417,2,56,70,523,697,375,642,70,70,70,70,697,70,8,70,375,508,236,375,70,244,375,70,70,642,70,523,460,1224,70,697,98,887,57,130,70,734,375,1250,70,375,70,364,59,387,602
1,2,1,2,2,2,2,2,3,1,3,2,3,3,3,3,3,2,4,3,3,4,4,2,5,4,3,4;72,10,72,10,174,72,574,72,574,72,72,155,574,72,174,10,72,72,10,362,106,574,72,10,362,106,174,574,72,10,72,303,174,574,72,574,72,155,10,72,10,72,155,303,10,2,72,10,72,17,10,67,72,155,10,67,72,155,10,18,10,362,106,12,18,428,371,362,18,72,155,106,72,347,244,106
3,2,2,2,2,3,3,1,3,1,5,3,2,3,2,2,4,2,3,3;382,517,18,382,18,163,516,35,72,72,516,1186,72,516,163,130,107,106,4,382,18,18,10,285,169,5,18,517,562,18,164,49,4,148,35,953,158,953,1249,35,356,336,471,1249,158,35,356,316,35,34,356
3,2,2,1,3,3,3,3,2,4,3,5,4,3,4,3,4,2,1,2,2,1,3,5,3,2,3,2,5,3,3,3,3,2,2,5,4,3,2,2,3,3,4,4,5,4,3,3,2,3,5,4,3,3,3,4,3,3,5,2,3,1,3,3,2,4,5,3,2,4,2,4,3,5,5,2;200,174,92,200,92,200,92,19,494,92,45,25,316,126,200,92,45,200,133,130,92,19,92,10,11,460,2,432,197,133,432,254,551,558,2,130,451,112,200,92,494,92,319,494,193,200,494,460,14,92,131,324,342,112,2,200,2,308,117,282,128,494,451,2,451,345,11,142,63,130,519,92,694,2,197,340,25,317,830,200,2,181,59,54,2,197,14,35,197,200,59,475,200,454,475,200,92,200,92,131,19,5,127,158,200,130,59,475,5,188,158,59,475,200,475,23,56,475,200,59,475,72,22,475,57,200,174,494,130,179,130,59,475,57,81,3,19,82,200,197,460,316,112,197,694,6,200,304,460,54,590,2,56,867,356,694,6,1011,517,1050,6,200,305,460,200,92,494,200,92,872,494,4,112,130,200,92,494,200,92,130,913,202,214,197,200,92,130,200,200,92,413,200,92,872,466,112,200,494,151,197,200,92,413,197,475,316,126,112,200,92,200,92,872,130,200,460,195,234,126,130,195,126,197,200,9,494,305,609,493,410,214,110,236,25,126
3,5,3,3,2,5,5,4,4,4;20,1085,1,134,555,604,643,1,1,22,20,767,1,85,1,20,1,134,555,427,20,1,604,87,105,85,513,253,88,1,75,77,2,559,10,604,32,1
3,3,1,3,1,1,1,2,2,3,2,2,5,2,4,5,4,3,3,3,4,3,3,3,4,3,3,3,2,4;68,67,303,68,25,130,68,784,191,568,10,10,68,68,25,10,50,830,50,284,68,67,68,130,68,80,67,5,6,304,18,796,67,360,18,130,360,303,52,18,964,130,360,6,130,52,667,14,191,599,169,52,18,565,223,52,18,1050,360,6,596,152,485,130,304,6,130,304,369,6,130,304,6,130,369,6,304,369,6,130,304,1050,130,369,6
3,2,1,3,2,2,2,3,2,2,2,2,1,1,1,2,3,4,5,2,5,3,4;14,146,1,300,1,6,653,98,1,2,475,1098,383,784,10,167,222,852,867,1,1137,1,680,18,680,18,1,1,1,5,6,167,222,93,102,277,540,1,203,9,222,8,6,222,93,9,167,222,658,400,867,88,1,738,392,5,383
3,3,4,3,4,4,5,3,4,5,3,3,3,5,5,4,4,5;1,1222,30,1222,453,1,241,869,12,1,1222,453,1,1222,146,182,1,63,294,86,1,1222,86,372,111,1,1,453,30,453,227,111,30,1,1222,453,1260,30,1,182,30,14,477,30,14,477,30,30,1,14,453,282,14,50,453,182,1,294,86,227,1,767,453,111,1,1222,453,497,182,30
1,1,4,1,1,2,2,1,1,1,2,2,1,2,3,1,3,2,1,1,1,1,1,2;214,214,179,426,130,214,214,25,3,214,25,424,214,214,214,214,335,375,214,214,214,6,130,214,127,214,426,214,507,214,662,214,214,214,214,214,214,155
3,3,5,4,2,4,2,3,2,4,3,4,5;655,57,1,454,2,57,200,454,2,451,867,2,1125,451,127,2,451,7,8,6,57,7,6,7,9,8,2,881,4,342,1056,264,1333,118,57,2,432,1338,254,2,58,451,776,463
4,5,4,3,5,3,3,3,2,5,4,4,4,5,4,4,3,3,4,4,3;35,34,408,1099,35,34,408,336,1099,35,34,1099,17,35,34,1099,366,35,34,1099,471,35,285,1099,366,35,408,35,34,408,35,130,366,35,285,130,1099,35,285,34,1099,366,35,285,1099,35,285,130,1099,470,35,130,106,471,35,285,34,1099,35,285,336,1099,35,285,356,35,189,285,366,35,356,918,35,285,408,1099,35,285,356
1,1,4,1,2,2,1,2,2,3,3,4,2,2,3,5,2,2,2,2,3,4,3,2,3,2,1;6,6,72,218,675,6,6,35,34,34,6,6,369,6,1042,12,1042,12,52,34,12,485,55,519,6,1,55,1,55,1,395,12,1,371,19,275,52,1,10,169,34,1,10,18,169,1,166,395,12,34,214,19,169,130,112,6,315,395,395,1130,742,395,18,6
3,2,1,3,3,3,3,3,3,3,1;200,2,5,77,2,6,200,369,6,200,369,6,200,2,369,200,369,6,200,251,369,251,369,6,200,369,6,6
2,4,3,5,3,5,4,3,4,3;111,1,14,537,111,1,14,130,273,111,1,220,182,85,901,130,1,1078,220,97,111,1,1078,1054,111,1,477,111,1,9,165,1073,1,1314,111,1
1,1,1,3,5,2,3,3,4,5,2,4,2,2,3,3,3,4,1,2,3,3,1,3,4,2,3,4,4,3,4,3,2,3,2,4,5,4,3,3,3,5,3,2,1,1,2,2,2,2,3,1,5,1,3,3,3,5,3,3,4,2,3,3,2,3,3,2,3,4,2,1,3,2,3,2,2,3,2,4,3,4,2,2,4,3,2,1,4,3,2,1,5,2,4,3,3,4,2,2,3,2,4,2,2,3,1,2,2,4,3,4,3,2,3,4,3,3,3,3,3,4,3,3,3,4,3,4,2,2,2,4,3,4,3,4,3,5,3,4,3,2,4,3;1,182,1,10,64,1,262,1,2,105,20,117,1,604,22,1,25,264,197,132,25,360,197,85,86,306,254,1,56,1,453,86,111,1,117,57,22,1,2,432,254,25,77,197,4,253,1,55,124,277,1,1,60,1,97,273,18,86,138,1,1,200,56,637,2,142,105,1,25,338,77,72,18,174,472,19,39,14,126,108,197,377,170,106,1,40,12,182,9,580,6,214,335,504,108,6,174,188,25,35,34,40,14,25,537,197,182,13,60,580,1,597,275,1,25,138,1,98,458,475,206,126,17,164,283,907,40,218,163,389,515,4,2,105,60,1,130,127,638,260,325,273,524,273,924,2,700,142,273,158,203,936,146,2,105,1,60,97,524,883,219,583,479,85,35,893,238,1,32,20,503,275,197,24,936,1,25,603,466,517,905,1,57,127,25,40,112,126,820,197,35,274,25,112,138,790,1018,130,127,164,283,30,893,814,106,191,169,4,28,197,102,2,2,105,709,127,57,117,57,13,34,146,1,130,6,283,130,197,6,283,472,19,67,275,4,25,130,57,57,475,24,130,1,675,25,116,877,127,288,97,524,77,1,3,4,25,661,198,197,25,40,4,25,1028,197,130,273,274,19,49,283,163,984,6,283,466,130,71,70,1017,275,57,19,362,4,342,34,158,10,1,63,40,1,130,85,130,35,316,33,1,9,55,218,1,55,138,1,2,40,72,1,319,130,1,218,1,450,2,20,4,893,77,197,4,466,112,25,1085,1,32,306,1,63,10,1,1085,218,1,1085,301,827,1,1085,27,1,1071,102,1,1085,130,1,100,820,127,85,1,254,85,130,1147,671,1,604,1,827,1,2,432,325,254,97,273,319,604,1,4,106,22,44,130,1029,1,130,254,671,1,63,130,197,4,342,77,130,197,200,2,130,43,4,19,254,59,300,1,57,475,540,27,218,1,120,131,977
2,2,2,2,5,4,3,3,2,4,3,4,3,2;166,50,166,336,497,501,203,6,14,191,497,501,1,14,795,497,1,50,497,442,14,497,182,497,182,497,501,182,1,166,14,241,14,50,497,241,325,105,1,1,85
3,3,3,1,3,2,4,3,3,4;4,133,84,43,35,487,63,9,18,25,43,35,496,25,22,25,179,130,137,120,130,1,130,97,1,166,43,165,1
2,3,2,2,2,5,3,2,4,1,3,3,4,3,3,3,2,3,3,2,3,3,3,2,2,4,1,5,2,4,4,2,5,3,3,2,2,2,3,4,4,2,2,3,2;7,6,20,11,1,22,1,10,1,11,1,23,60,61,11,1,23,60,11,2,72,23,60,11,1,1,146,138,1,14,10,18,14,130,182,30,11,111,1,14,205,30,20,86,1,1,20,20,85,1,85,277,1,86,1,60,326,1,85,86,1,55,60,11,86,1,55,1,32,60,11,1,14,132,14,17,205,30,111,1,1,453,111,85,20,85,86,1,105,1,63,2,130,22,105,14,108,205,14,205,6,14,108,20,1,14,182,60,138,1,453,86,272,205,14,41,182,1,14,1,789,30,1,1085,20,205,30
2,2,1,2,3,3,3,1,3,4,2,1,4,2,3,3,4,1,5,4,5,2,3,1,2,3,2,1,2,2,3,4,2,2,1,2,1,2,3,2,3,4,2,2,4,2,1,2,2,5,1,3,1,2,4,2,3,5,4,4,5,4,3;375,70,98,331,25,331,70,200,448,70,375,448,70,285,17,5,200,166,133,131,163,176,5,6,306,57,18,200,448,70,57,214,353,25,126,112,7,214,110,25,316,126,112,116,375,579,448,70,127,579,116,611,127,614,214,217,39,613,375,214,2,3,105,70,375,70,164,57,250,70,697,57,375,57,642,70,68,14,108,266,755,285,127,4,127,285,130,70,755,285,112,203,9,755,408,285,375,70,375,642,70,773,214,19,353,472,214,214,353,14,189,126,214,214,70,70,356,35,214,110,83,2,181,913,70,236,9,14,146,164,536,5,14,191,19,5,130,158,130,164,358,191,130,164,216,283,3,70,6,671,221,533,141,138,10,221,141,12,150,158,130,214,353,2,130,59
2,1,1,1,2,2,1,2,2,3,2,3,3,2,1,2,3,2,2,2,3,3,2,4,1,1,3,1,3,2,5,1,3,2,2,2,2,3,2,1,2,1,2,2,2;14,537,116,127,351,25,154,127,273,788,137,273,3,1084,83,81,260,116,921,18,240,282,518,3,137,67,137,856,116,250,116,3,551,3,130,130,250,375,130,375,67,70,67,791,242,130,791,1169,116,67,791,18,116,266,1291,116,116,266,1291,116,371,250,200,787,130,57,475,116,116,81,364,127,1,448,70,384,130,116,130,513,97,1,116,67,130,370,478,478,155,478,384,130,384,214
2,2,3,1,2,3,3,3,1,3,2;214,244,4,258,25,77,2,72,9,351,173,72,245,47,9,370,67,211,118,303,7,198,526,72,164
2,1,1,2,1,2,2,3,2,2,3,2,4,1,2,4;10,18,1,1,14,112,1,2,1,2,1,1,20,85,2,304,20,1,14,138,1,14,485,85,40,138,1,1,14,1,203,9,14,13
2,3,2,2,2,3,3,2,5,1,4,3,2,3,3,3,1,3,5,4,4,2,3,2,4,1,2,3,2,2,2;9,13,9,13,1,9,1,124,55,55,1,9,55,1,9,55,1,55,1,9,55,381,8,1,124,7,9,55,8,7,55,8,9,55,9,55,124,9,55,1,9,55,8,1,9,55,8,9,55,8,46,45,9,55,8,1,9,55,8,5,10,1030,124,55,1,130,1,9,55,124,18,1,10,1,10,55,1,55,1,55,1,10,1
2,3,2,3,4,2,3,3,3,4,4,3,4,3,3,5,3,4,5,3,4,3,3,3,4,5,5,4,5,4;580,1,60,580,340,14,189,60,6,1,1,83,573,158,851,12,14,2,1,60,120,1,1,120,977,203,1095,869,6,166,169,1136,12,1,49,85,60,83,1246,1,49,223,1,148,687,667,1,120,1326,1325,977,83,182,1,499,89,97,12,985,55,301,6,1,985,301,1,60,72,1130,1,1,60,977,60,41,1,1,120,977,794,417,118,6,798,223,39,84,158,794,83,117,48,6,277,49,6,1,1,472,277,120,977,1,49,105,977
1,2,2,2,2,3,2,2,5,2,2,2,3,1,1,2,2,1;98,97,1,98,97,98,97,98,97,98,97,57,98,97,98,97,206,98,301,5,1,98,97,98,97,98,97,98,97,1,98,98,98,99,98,427,206
2,2,3,1,1,3,2,1,1,3,2,1,2,1,2,1,1,2,2,1,4,3,3,3,4,2,2,4,2,2,2,2,2,4,2,3,1,3,1,2,1,1,1,1,2,3,3,2,1,2,2,4,2,2,1,1,1,2,1,2,2,2,3,3,2,1,1,3,3;67,291,14,6,14,214,6,14,14,14,67,6,72,164,164,6,14,214,6,164,6,14,72,164,6,10,6,6,6,214,6,6,696,130,214,244,236,6,214,244,6,214,6,696,40,72,164,200,198,164,6,6,158,68,6,316,374,214,6,25,126,67,242,196,650,662,196,244,508,2,130,6,696,291,158,68,34,6,6,2,72,158,6,130,6,25,164,5,164,164,158,244,6,696,130,214,244,10,6,72,6,696,6,696,35,2,130,503,25,112,164,158,130,68,158,214,6,68,164,6,244,6,6,696,374,6,696,375,6,696,164,5,5,374,68,645,347,68,1019,112
2,2,3,3,3,3,3,2,1,2,5,2,2,2,3,2;175,158,176,158,35,34,158,223,6,158,223,6,158,35,316,106,470,516,106,130,158,106,870,158,35,347,244,362,106,5,158,347,106,347,106,470,362,106,106,591
5,2,1,3,5,5,5,5,4,4;9,14,81,324,282,63,10,43,14,10,1,1143,342,77,181,62,1143,77,181,1056,62,63,77,181,1056,62,351,326,130,455,774,1,63,10,18,277,49,111,1
3,2,1,2,2,2,2,3,2,1,2,2,1,1,2;148,147,2,148,147,147,148,147,147,6,147,6,147,6,147,1050,6,35,356,147,147,6,1050,6,6,6,147,17
